href,title,topicLv1Key,topicLv1Label,topicLv2Key,topicLv2Label,planned_to_topicLv3Key,planned_to_topicLv3Label,actual_to_topicLv3Key,actual_to_topicLv3Label,status
thu-vien/mau-hoa-don-ban-hang-do-cuc-thue-phat-hanh.html,Mẫu hóa đơn bán hàng do cục thuế phát hành,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,ok
thu-vien/mau-hoa-don-ban-hang-moi-nhat-2014-theo-tt-39.html,Mẫu Hóa đơn bán hàng mới nhất 2014 theo Thông tư 39,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,ok
thu-vien/mau-hoa-don-co-nhieu-thue-suat.html,Mẫu hóa đơn điện tử có nhiều loại thuế suất 2026,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,ok
thu-vien/mau-hoa-don-dien-tu-co-ma-co-quan-thue.html,Mẫu hóa đơn điện tử có mã cơ quan thuế 2025 mới nhất,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,ok
thu-vien/mau-hoa-don-duoc-khoi-tao-tu-may-tinh-tien.html,Mẫu hóa đơn điện tử được khởi tạo từ máy tính tiền,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,ok
thu-vien/mau-hoa-don-gia-tri-gia-tang-dien-tu.html,"Mẫu hóa đơn giá trị gia tăng điện tử theo thông tư 78, NĐ 123",thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,ok
thu-vien/mau-hoa-don-gia-tri-gia-tang-do-cuc-thue-phat-hanh.html,Mẫu hóa đơn giá trị gia tăng do cục thuế phát hành,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,ok
thu-vien/mau-hoa-don-gia-tri-gia-tang-moi-nhat-2014-theo-tt-39.html,Mẫu Hóa đơn Giá trị gia tăng mới nhất 2017 theo Thông tư 39,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,ok
thu-vien/mau-hoa-don-gtgt-kiem-to-khai-hoan-thue-theo-thong-tu-32-2025.html,Mẫu hóa đơn giá trị gia tăng kiêm tờ khai hoàn thuế theo thông tư 32,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,ok
thu-vien/mau-hoa-don-khong-chiu-thue-gtgt.html,Mẫu hóa đơn điện tử không chịu thuế GTGT,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,ok
thu-vien/mau-hoa-don-khong-co-ma-cua-co-quan-thue.html,Mẫu hóa đơn không có mã của cơ quan thuế theo NĐ 70/2025,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,ok
thu-vien/mau-hoa-don-tien-dien-dien-tu-moi-nhat.html,Mẫu hóa đơn tiền điện điện tử mới nhất năm 2026,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,ok
thu-vien/mau-hoa-don-tien-nuoc.html,Mẫu hóa đơn tiền nước mới nhất năm 2026,thue,Thuế - Hóa đơn,mau-bieu-thue,Mẫu biểu thuế - hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,mau-thue-gtgt-hoa-don,Mẫu thuế GTGT/Hóa đơn,ok
